,Overhead,Preempted process,Preempted process id,Preempted unknown,Preempting process,Preempting process id,Preempting unknown,Scheduled status
413,0.00%,ksoftirqd/0,7,120,ifconfig,32390,120,S
414,0.00%,ksoftirqd/0,7,120,ls,32377,120,S
415,0.00%,ksoftirqd/0,7,120,wicd,32359,120,S
416,0.00%,kworker/0,0,120,mmcqd/1,89,120,D
417,0.00%,kworker/0,0,120,.koworker,32385,120,t
418,0.00%,kworker/0,0,120,kworker/u2,2,120,t
419,0.00%,kworker/0,0,120,mmcqd/1,89,120,t
420,0.00%,kworker/0,0,120,sshd,32370,120,t
421,0.00%,kworker/0,1H,100,kworker/0,0,120,t
422,0.00%,kworker/u2,1,120,mmcqd/1,89,120,t
423,0.00%,kworker/u2,1,120,ptp0,1120,120,t
424,0.00%,kworker/u2,1,120,wicd-monitor,990,120,t
425,0.00%,kworker/u2,2,120,avahi-daemon,500,120,t
426,0.00%,ls,32378,120,cyclictest,32353,0,R
427,0.00%,mesg,32375,120,kworker/0,0,120,R
428,0.00%,mmcqd/1,89,120,ksoftirqd/0,7,120,R
429,0.00%,perf,32349,120,.koworker,1016,120,D
430,0.00%,perf,32349,120,.koworker,1014,120,S
431,0.00%,ps,32388,120,.koworker,32386,120,R
432,0.00%,ptp0,1120,120,kworker/u2,2,120,S
433,0.00%,sshd,27636,120,ls,32380,120,S
434,0.00%,sshd,32360,120,.koworker,1016,120,S
435,0.00%,sshd,32367,120,sshd,32370,120,S
436,0.00%,sshd,32368,120,kworker/u2,2,120,R
437,0.00%,sshd,32368,120,ls,32378,120,R
438,0.00%,sshd,32368,120,ls,32378,120,S
439,0.00%,sshd,32368,120,sshd,32372,120,S
440,0.00%,sshd,32369,120,kworker/0,0,120,R
441,0.00%,sshd,32370,120,.koworker,1016,120,S
442,0.00%,systemd-journal,118,120,ksoftirqd/0,7,120,R
443,0.00%,systemd-journal,118,120,.koworker,1019,120,S
444,0.00%,.koworker,1014,120,.koworker,32387,120,S
445,0.00%,.koworker,1016,120,ptp0,1120,120,R
446,0.00%,.koworker,32385,120,.koworker,1016,120,S
447,0.00%,.koworker,32387,120,cyclictest,32352,120,R
448,0.00%,.koworker,32387,120,ksoftirqd/0,7,120,S
449,0.00%,.koworker,32388,120,cyclictest,32353,0,R
450,0.00%,apache2,808,120,.koworker,1014,120,S
451,0.00%,apache2,808,120,sshd,27636,120,S
452,0.00%,avahi-daemon,500,120,sshd,32355,120,S
453,0.00%,avahi-daemon,500,120,sshd,32358,120,S
454,0.00%,bash,32372,120,ksoftirqd/0,7,120,R
455,0.00%,bash,32374,120,cyclictest,32353,0,R
456,0.00%,bash,32377,120,cyclictest,32353,0,R
457,0.00%,cron,772,120,cyclictest,32353,0,R
458,0.00%,cyclictest,32352,120,kworker/0,0,120,S
459,0.00%,cyclictest,32352,120,perf,32349,120,S
460,0.00%,cyclictest,32352,120,sshd,32358,120,S
461,0.00%,cyclictest,32353,0,.koworker,32387,120,S
462,0.00%,cyclictest,32353,0,.koworker,32388,120,S
463,0.00%,cyclictest,32353,0,bash,32374,120,S
464,0.00%,cyclictest,32353,0,bash,32377,120,S
465,0.00%,cyclictest,32353,0,cron,772,120,S
466,0.00%,cyclictest,32353,0,sh,32385,120,S
467,0.00%,dbus-daemon,518,120,sshd,32358,120,S
468,0.00%,ifconfig,32363,120,ksoftirqd/0,7,120,R
469,0.00%,ifconfig,32366,120,ksoftirqd/0,7,120,R
470,0.00%,ifconfig,32371,120,ksoftirqd/0,7,120,R
471,0.00%,irq/31-44e0b000,90,49,mmcqd/1,89,120,S
472,0.00%,jbd2/mmcblk1p2-,97,120,.koworker,1019,120,D
473,0.00%,jbd2/mmcblk1p2-,97,120,kworker/0,0,120,D
474,0.00%,jbd2/mmcblk1p2-,97,120,cyclictest,32353,0,R
475,0.00%,jbd2/mmcblk1p2-,97,120,mmcqd/1,89,120,S
476,0.00%,ksoftirqd/0,7,120,irq/31-44e0b000,90,49,R
477,0.00%,ksoftirqd/0,7,120,bash,32373,120,S
478,0.00%,ksoftirqd/0,7,120,cron,32383,120,S
479,0.00%,ksoftirqd/0,7,120,id,32374,120,S
480,0.00%,ksoftirqd/0,7,120,ifconfig,32363,120,S
481,0.00%,ksoftirqd/0,7,120,ifconfig,32366,120,S
482,0.00%,ksoftirqd/0,7,120,ls,32380,120,S
483,0.00%,ksoftirqd/0,7,120,ls,32381,120,S
484,0.00%,kworker/0,0,120,.koworker,1014,120,D
485,0.00%,kworker/0,0,120,irq/31-44e0b000,90,49,D
486,0.00%,kworker/0,0,120,kworker/0,2,120,D
487,0.00%,kworker/0,0,120,sshd,32355,120,D
488,0.00%,kworker/0,0,120,ls,32378,120,t
489,0.00%,kworker/0,0,120,rsyslogd,627,120,t
490,0.00%,kworker/0,0,120,sshd,19316,120,t
491,0.00%,kworker/0,0,120,wicd,32357,120,t
492,0.00%,kworker/0,1H,100,cyclictest,32353,0,R
493,0.00%,kworker/u2,1,120,kworker/0,0,120,R
494,0.00%,kworker/u2,1,120,wicd,984,120,t
495,0.00%,kworker/u2,2,120,ls,32377,120,t
496,0.00%,kworker/u2,2,120,ptp0,1120,120,t
497,0.00%,kworker/u2,2,120,systemd-journal,118,120,t
498,0.00%,ls,32377,120,cyclictest,32352,120,R
499,0.00%,ls,32378,120,.koworker,1016,120,R
500,0.00%,ls,32378,120,sshd,27636,120,S
501,0.00%,mmcqd/1,89,120,.koworker,1014,120,S
502,0.00%,mmcqd/1,89,120,cyclictest,32352,120,S
503,0.00%,mmcqd/1,89,120,kworker/0,0,120,S
504,0.00%,mmcqd/1,89,120,kworker/u2,1,120,S
505,0.00%,mmcqd/1,89,120,sshd,27636,120,S
506,0.00%,rs:mainQ:Reg,626,120,kworker/0,0,120,R
507,0.00%,rs:mainQ:Reg,626,120,.koworker,1016,120,S
508,0.00%,sshd,27636,120,kworker/0,0,120,S
509,0.00%,sshd,27636,120,ls,32377,120,S
510,0.00%,sshd,27636,120,mesg,32375,120,S
511,0.00%,sshd,27636,120,perf,32349,120,S
512,0.00%,sshd,27636,120,sshd,32372,120,S
513,0.00%,sshd,27636,120,wicd,32371,120,S
514,0.00%,sshd,32355,120,.koworker,1016,120,S
515,0.00%,sshd,32355,120,sshd,32356,120,S
516,0.00%,sshd,32356,120,sshd,32355,120,R
517,0.00%,sshd,32356,120,.koworker,1019,120,S
518,0.00%,sshd,32358,120,.koworker,1016,120,S
519,0.00%,sshd,32358,120,sshd,32360,120,S
520,0.00%,sshd,32360,120,sshd,32358,120,R
521,0.00%,sshd,32368,120,bash,32372,120,S
522,0.00%,sshd,32368,120,ksoftirqd/0,7,120,S
523,0.00%,sshd,32368,120,sshd,32369,120,S
524,0.00%,sshd,32369,120,sshd,32368,120,R
525,0.00%,sshd,32369,120,.koworker,1019,120,S
526,0.00%,sshd,32370,120,sshd,32367,120,R
527,0.00%,sshd,32372,120,kworker/u2,2,120,R
528,0.00%,sshd,740,120,cyclictest,32352,120,S
529,0.00%,systemd-journal,118,120,ksoftirqd/0,7,120,S
530,0.00%,wicd-monitor,990,120,ksoftirqd/0,7,120,R
531,0.00%,wicd,32357,120,kworker/0,0,120,R
532,0.00%,wicd,32362,120,kworker/0,0,120,R
533,0.00%,wicd,32390,120,cyclictest,32352,120,R
534,0.00%,wicd,984,120,ifconfig,32357,120,S
535,0.00%,wicd,984,120,ifconfig,32361,120,S
536,0.00%,wicd,984,120,ifconfig,32362,120,S
537,0.00%,wicd,984,120,ifconfig,32363,120,S
538,0.00%,wicd,984,120,ifconfig,32365,120,S
539,0.00%,wicd,984,120,ifconfig,32371,120,S
540,0.00%,wicd,984,120,ifconfig,32389,120,S
541,0.00%,.koworker,1014,120,ptp0,1120,120,R
542,0.00%,.koworker,1014,120,.koworker,32386,120,S
543,0.00%,.koworker,1014,120,mmcqd/1,89,120,S
544,0.00%,.koworker,1016,120,cron,772,120,R
545,0.00%,.koworker,1016,120,kworker/u2,1,120,R
546,0.00%,.koworker,1016,120,kworker/u2,2,120,R
547,0.00%,.koworker,1016,120,cyclictest,32353,0,S
548,0.00%,.koworker,1019,120,jbd2/mmcblk1p2-,97,120,R
549,0.00%,.koworker,1019,120,kworker/u2,1,120,R
550,0.00%,.koworker,1019,120,kworker/u2,2,120,R
551,0.00%,.koworker,1019,120,.koworker,1014,120,S
552,0.00%,.koworker,32385,120,ksoftirqd/0,7,120,D|T
553,0.00%,.koworker,32385,120,ksoftirqd/0,7,120,R
554,0.00%,.koworker,32385,120,ksoftirqd/0,7,120,S
555,0.00%,.koworker,32386,120,kworker/0,0,120,R
556,0.00%,.koworker,32386,120,.koworker,32388,120,S
557,0.00%,.koworker,32386,120,ksoftirqd/0,7,120,S|T
558,0.00%,.koworker,32387,120,.koworker,32385,120,R
559,0.00%,.koworker,32387,120,systemd,1,120,S|T
560,0.00%,apache2,808,120,.koworker,32385,120,S
561,0.00%,avahi-daemon,500,120,mmcqd/1,89,120,R
562,0.00%,avahi-daemon,500,120,.koworker,1014,120,S
563,0.00%,avahi-daemon,500,120,sshd,32367,120,S
564,0.00%,avahi-daemon,500,120,wicd-monitor,990,120,S
565,0.00%,bash,32372,120,.koworker,1016,120,S
566,0.00%,bash,32372,120,bash,32373,120,S
567,0.00%,bash,32372,120,bash,32375,120,S
568,0.00%,bash,32372,120,bash,32377,120,S
569,0.00%,bash,32372,120,id,32374,120,S
570,0.00%,bash,32372,120,ksoftirqd/0,7,120,S
571,0.00%,bash,32373,120,bash,32372,120,D|T
572,0.00%,bash,32373,120,ksoftirqd/0,7,120,R
573,0.00%,bash,32373,120,bash,32374,120,S
574,0.00%,bash,32374,120,kworker/0,0,120,R
575,0.00%,cron,32383,120,ksoftirqd/0,7,120,D|T
576,0.00%,cron,32383,120,.koworker,1014,120,R
577,0.00%,cron,32383,120,.koworker,1016,120,S
578,0.00%,cron,32384,120,systemd-journal,118,120,R
579,0.00%,cron,772,120,.koworker,1016,120,S
580,0.00%,cron,772,120,ksoftirqd/0,7,120,S
581,0.00%,cyclictest,32352,120,ksoftirqd/0,7,120,D|T
582,0.00%,cyclictest,32352,120,kworker/u2,0,120,R
583,0.00%,cyclictest,32352,120,cyclictest,32353,120,S
584,0.00%,cyclictest,32352,120,ls,32378,120,S
585,0.00%,cyclictest,32352,120,sshd,32356,120,S
586,0.00%,cyclictest,32353,0,kthreadd,2,120,S
587,0.00%,cyclictest,32353,0,kthreadd,32364,120,S
588,0.00%,cyclictest,32353,0,ls,32382,120,S
589,0.00%,cyclictest,32353,0,ptp0,1120,120,S
590,0.00%,cyclictest,32353,0,rsyslogd,627,120,S
591,0.00%,cyclictest,32353,120,ksoftirqd/0,7,120,S|T
592,0.00%,dbus-daemon,518,120,cyclictest,32352,120,R
593,0.00%,dbus-daemon,518,120,cyclictest,32353,0,S
594,0.00%,dbus-daemon,518,120,perf,32349,120,S
595,0.00%,dbus-daemon,518,120,sshd,32355,120,S
596,0.00%,id,32374,120,ksoftirqd/0,7,120,D|T
597,0.00%,id,32374,120,cyclictest,32352,120,R
598,0.00%,id,32374,120,ksoftirqd/0,7,120,R
599,0.00%,ifconfig,32354,120,ksoftirqd/0,7,120,D|T
600,0.00%,ifconfig,32354,120,kworker/0,0,120,R
601,0.00%,ifconfig,32357,120,ksoftirqd/0,7,120,D|T
602,0.00%,ifconfig,32359,120,ksoftirqd/0,7,120,D|T
603,0.00%,ifconfig,32361,120,ksoftirqd/0,7,120,D|T
604,0.00%,ifconfig,32362,120,ksoftirqd/0,7,120,D|T
605,0.00%,ifconfig,32363,120,ksoftirqd/0,7,120,D|T
606,0.00%,ifconfig,32363,120,wicd,984,120,R
607,0.00%,ifconfig,32365,120,ksoftirqd/0,7,120,D|T
608,0.00%,ifconfig,32366,120,ksoftirqd/0,7,120,D|T
609,0.00%,ifconfig,32366,120,cyclictest,32352,120,R
610,0.00%,ifconfig,32366,120,wicd,984,120,R
611,0.00%,ifconfig,32371,120,ksoftirqd/0,7,120,D|T
612,0.00%,ifconfig,32371,120,kworker/0,0,120,R
613,0.00%,ifconfig,32371,120,wicd,984,120,R
614,0.00%,ifconfig,32376,120,ksoftirqd/0,7,120,D|T
615,0.00%,ifconfig,32389,120,ksoftirqd/0,7,120,D|T
616,0.00%,ifconfig,32389,120,kworker/0,0,120,R
617,0.00%,ifconfig,32390,120,ksoftirqd/0,7,120,D|T
618,0.00%,ifconfig,32390,120,kworker/0,0,120,R
619,0.00%,irq/31-44e0b000,90,49,kworker/0,2,120,S
620,0.00%,jbd2/mmcblk1p2-,97,120,.koworker,1016,120,D
621,0.00%,jbd2/mmcblk1p2-,97,120,ksoftirqd/0,7,120,D
622,0.00%,ksoftirqd/0,7,120,cron,772,120,S
623,0.00%,ksoftirqd/0,7,120,ifconfig,32357,120,S
624,0.00%,ksoftirqd/0,7,120,ifconfig,32361,120,S
625,0.00%,ksoftirqd/0,7,120,ifconfig,32362,120,S
626,0.00%,ksoftirqd/0,7,120,ifconfig,32371,120,S
627,0.00%,ksoftirqd/0,7,120,ifconfig,32376,120,S
628,0.00%,ksoftirqd/0,7,120,ifconfig,32389,120,S
629,0.00%,ksoftirqd/0,7,120,jbd2/mmcblk1p2-,97,120,S
630,0.00%,ksoftirqd/0,7,120,kthreadd,2,120,S
631,0.00%,ksoftirqd/0,7,120,kworker/0,2,120,S
632,0.00%,ksoftirqd/0,7,120,ls,32379,120,S
633,0.00%,ksoftirqd/0,7,120,ls,32382,120,S
634,0.00%,ksoftirqd/0,7,120,systemd,1,120,S
635,0.00%,ksoftirqd/0,7,120,wicd,32361,120,S
636,0.00%,ksoftirqd/0,7,120,wicd,32365,120,S
637,0.00%,ksoftirqd/0,7,120,wicd,32376,120,S
638,0.00%,ksoftirqd/0,7,120,wicd,32390,120,S
639,0.00%,kthreadd,2,120,cyclictest,32353,0,R
640,0.00%,kthreadd,2,120,cyclictest,32352,120,S
641,0.00%,kthreadd,32364,120,kworker/u2,0,120,D
642,0.00%,kworker/0,0,120,cyclictest,32353,0,D
643,0.00%,kworker/0,0,120,jbd2/mmcblk1p2-,97,120,D
644,0.00%,kworker/0,0,120,wicd,32371,120,D
645,0.00%,kworker/0,0,120,.koworker,32386,120,t
646,0.00%,kworker/0,0,120,cron,32383,120,t
647,0.00%,kworker/0,0,120,cyclictest,32353,0,t
648,0.00%,kworker/0,0,120,ifconfig,32354,120,t
649,0.00%,kworker/0,0,120,ifconfig,32357,120,t
650,0.00%,kworker/0,0,120,ifconfig,32363,120,t
651,0.00%,kworker/0,0,120,ifconfig,32371,120,t
652,0.00%,kworker/0,0,120,ifconfig,32376,120,t
653,0.00%,kworker/0,0,120,ifconfig,32389,120,t
654,0.00%,kworker/0,0,120,ifconfig,32390,120,t
655,0.00%,kworker/0,0,120,mesg,32375,120,t
656,0.00%,kworker/0,0,120,perf,32351,120,t
657,0.00%,kworker/0,0,120,ptp0,1120,120,t
658,0.00%,kworker/0,0,120,Q,Reg,120,t
659,0.00%,kworker/0,0,120,sh,32384,120,t
660,0.00%,kworker/0,0,120,sh,32385,120,t
661,0.00%,kworker/0,0,120,sshd,32369,120,t
662,0.00%,kworker/0,0,120,sshd,740,120,t
663,0.00%,kworker/0,0,120,sudo,32351,120,t
664,0.00%,kworker/0,0,120,wicd,32354,120,t
665,0.00%,kworker/0,0,120,wicd,32359,120,t
666,0.00%,kworker/0,0,120,wicd,32361,120,t
667,0.00%,kworker/0,0,120,wicd,32362,120,t
668,0.00%,kworker/0,0,120,wicd,32363,120,t
669,0.00%,kworker/0,0,120,wicd,32365,120,t
670,0.00%,kworker/0,0,120,wicd,32376,120,t
671,0.00%,kworker/0,0,120,wicd,32389,120,t
672,0.00%,kworker/0,1H,100,.koworker,1019,120,t
673,0.00%,kworker/0,1H,100,perf,32349,120,t
674,0.00%,kworker/0,2,120,irq/31-44e0b000,90,49,R
675,0.00%,kworker/0,2,120,.koworker,1019,120,t
676,0.00%,kworker/0,2,120,cyclictest,32352,120,t
677,0.00%,kworker/0,2,120,kworker/0,0,120,t
678,0.00%,kworker/u2,0,120,ksoftirqd/0,7,120,D
679,0.00%,kworker/u2,0,120,kworker/u2,2,120,t
680,0.00%,kworker/u2,1,120,mmcqd/1,89,120,R
681,0.00%,kworker/u2,1,120,ifconfig,32354,120,t
682,0.00%,kworker/u2,1,120,sshd,740,120,t
683,0.00%,kworker/u2,1,120,wicd,32359,120,t
684,0.00%,kworker/u2,2,120,apache2,808,120,t
685,0.00%,kworker/u2,2,120,kworker/u2,1,120,t
686,0.00%,kworker/u2,2,120,perf,32349,120,t
687,0.00%,kworker/u2,2,120,Q,Reg,120,t
688,0.00%,kworker/u2,2,120,wicd-monitor,990,120,t
689,0.00%,ls,32377,120,ksoftirqd/0,7,120,D|T
690,0.00%,ls,32377,120,ksoftirqd/0,7,120,R
691,0.00%,ls,32377,120,ls,32379,120,R
692,0.00%,ls,32377,120,ksoftirqd/0,7,120,S
693,0.00%,ls,32377,120,ls,32379,120,S
694,0.00%,ls,32377,120,ls,32380,120,S
695,0.00%,ls,32378,120,ls,32377,120,D
696,0.00%,ls,32378,120,ls,32379,120,R
697,0.00%,ls,32378,120,ls,32382,120,S
698,0.00%,ls,32378,120,ksoftirqd/0,7,120,S|T
699,0.00%,ls,32379,120,cyclictest,32353,0,R
700,0.00%,ls,32379,120,ls,32377,120,R
701,0.00%,ls,32379,120,cyclictest,32352,120,S
702,0.00%,ls,32379,120,ksoftirqd/0,7,120,S
703,0.00%,ls,32379,120,ksoftirqd/0,7,120,S|T
704,0.00%,ls,32380,120,ksoftirqd/0,7,120,D|T
705,0.00%,ls,32380,120,cyclictest,32352,120,R
706,0.00%,ls,32380,120,kworker/0,0,120,R
707,0.00%,ls,32380,120,ls,32381,120,R
708,0.00%,ls,32381,120,cyclictest,32353,0,R
709,0.00%,ls,32381,120,ksoftirqd/0,7,120,S
710,0.00%,ls,32381,120,ls,32378,120,S
711,0.00%,ls,32381,120,ls,32380,120,S
712,0.00%,ls,32381,120,ksoftirqd/0,7,120,S|T
713,0.00%,ls,32382,120,ls,32378,120,R
714,0.00%,ls,32382,120,ls,32380,120,S
715,0.00%,ls,32382,120,ksoftirqd/0,7,120,S|T
716,0.00%,mesg,32375,120,ksoftirqd/0,7,120,D|T
717,0.00%,mesg,32375,120,cyclictest,32352,120,R
718,0.00%,mesg,32375,120,ksoftirqd/0,7,120,R
719,0.00%,mmcqd/1,89,120,irq/31-44e0b000,90,49,R
720,0.00%,mmcqd/1,89,120,kworker/0,0,120,R
721,0.00%,mmcqd/1,89,120,avahi-daemon,500,120,S
722,0.00%,mmcqd/1,89,120,ksoftirqd/0,7,120,S
723,0.00%,mmcqd/1,89,120,wicd-monitor,990,120,S
724,0.00%,nohup,32385,120,cyclictest,32352,120,R
725,0.00%,perf,32349,120,ksoftirqd/0,7,120,R
726,0.00%,perf,32349,120,kworker/0,0,120,R
727,0.00%,perf,32349,120,ksoftirqd/0,7,120,S
728,0.00%,perf,32349,120,sshd,32367,120,S
729,0.00%,perf,32349,120,sshd,32368,120,S
730,0.00%,ps,32388,120,ksoftirqd/0,7,120,D|T
731,0.00%,ps,32388,120,perf,32349,120,R
732,0.00%,ptp0,1120,120,.koworker,1016,120,S
733,0.00%,ptp0,1120,120,cyclictest,32352,120,S
734,0.00%,ptp0,1120,120,jbd2/mmcblk1p2-,97,120,S
735,0.00%,ptp0,1120,120,mmcqd/1,89,120,S
736,0.00%,rs:mainQ:Reg,626,120,sshd,19316,120,S
737,0.00%,rs:mainQ:Reg,626,120,sshd,27636,120,S
738,0.00%,rs:mainQ:Reg,626,120,sudo,32351,120,S
739,0.00%,sh,32384,120,cron,32383,120,D|T
740,0.00%,sh,32384,120,.koworker,1014,120,R
741,0.00%,sh,32385,120,cyclictest,32353,0,R
742,0.00%,sh,32385,120,kworker/0,0,120,R
743,0.00%,sshd,19316,120,kworker/0,0,120,R
744,0.00%,sshd,19316,120,cyclictest,32352,120,S
745,0.00%,sshd,19316,120,sshd,27636,120,S
746,0.00%,sshd,19316,120,sshd,32356,120,S
747,0.00%,sshd,27636,120,mmcqd/1,89,120,R
748,0.00%,sshd,27636,120,perf,32349,120,R
749,0.00%,sshd,27636,120,avahi-daemon,500,120,S
750,0.00%,sshd,27636,120,bash,32374,120,S
751,0.00%,sshd,27636,120,cron,32383,120,S
752,0.00%,sshd,27636,120,dbus-daemon,518,120,S
753,0.00%,sshd,27636,120,id,32374,120,S
754,0.00%,sshd,27636,120,ifconfig,32361,120,S
755,0.00%,sshd,27636,120,ifconfig,32362,120,S
756,0.00%,sshd,27636,120,ifconfig,32389,120,S
757,0.00%,sshd,27636,120,ifconfig,32390,120,S
758,0.00%,sshd,27636,120,wicd,32354,120,S
759,0.00%,sshd,27636,120,wicd,32357,120,S
760,0.00%,sshd,27636,120,wicd,32362,120,S
761,0.00%,sshd,27636,120,wicd,32363,120,S
762,0.00%,sshd,27636,120,wicd,32366,120,S
763,0.00%,sshd,27636,120,wicd,32389,120,S
764,0.00%,sshd,27636,120,wicd,32390,120,S
765,0.00%,sshd,32355,120,ksoftirqd/0,7,120,D|T
766,0.00%,sshd,32355,120,avahi-daemon,500,120,R
767,0.00%,sshd,32355,120,mmcqd/1,89,120,R
768,0.00%,sshd,32355,120,systemd-journal,118,120,R
769,0.00%,sshd,32355,120,.koworker,1014,120,S
770,0.00%,sshd,32355,120,.koworker,1019,120,S
771,0.00%,sshd,32356,120,ksoftirqd/0,7,120,D|T
772,0.00%,sshd,32356,120,.koworker,1014,120,S
773,0.00%,sshd,32356,120,sshd,27636,120,S
774,0.00%,sshd,32358,120,ksoftirqd/0,7,120,D|T
775,0.00%,sshd,32358,120,avahi-daemon,500,120,R
776,0.00%,sshd,32358,120,.koworker,1019,120,S
777,0.00%,sshd,32358,120,ksoftirqd/0,7,120,S
778,0.00%,sshd,32358,120,sshd,27636,120,S
779,0.00%,sshd,32360,120,ksoftirqd/0,7,120,D|T
780,0.00%,sshd,32360,120,ksoftirqd/0,7,120,S
781,0.00%,sshd,32367,120,ksoftirqd/0,7,120,D|T
782,0.00%,sshd,32367,120,avahi-daemon,500,120,R
783,0.00%,sshd,32367,120,systemd-journal,118,120,R
784,0.00%,sshd,32367,120,ksoftirqd/0,7,120,S
785,0.00%,sshd,32367,120,Q,Reg,120,S
786,0.00%,sshd,32368,120,.koworker,1019,120,S
787,0.00%,sshd,32369,120,ksoftirqd/0,7,120,D|T
788,0.00%,sshd,32369,120,cyclictest,32352,120,R
789,0.00%,sshd,32369,120,ksoftirqd/0,7,120,R
790,0.00%,sshd,32369,120,cyclictest,32352,120,S
791,0.00%,sshd,32369,120,sshd,27636,120,S
792,0.00%,sshd,32370,120,ksoftirqd/0,7,120,D|T
793,0.00%,sshd,32370,120,bash,32372,120,S
794,0.00%,sshd,32372,120,ksoftirqd/0,7,120,R
795,0.00%,sshd,740,120,kworker/0,0,120,R
796,0.00%,sshd,740,120,sshd,27636,120,S
797,0.00%,sshd,740,120,sshd,32368,120,S
798,0.00%,sudo,32351,120,ksoftirqd/0,7,120,D|T
799,0.00%,sudo,32351,120,.koworker,1014,120,R
800,0.00%,sudo,32351,120,.koworker,1019,120,R
801,0.00%,sudo,32351,120,sudo,32352,120,S
802,0.00%,systemd-journal,118,120,rsyslogd,627,120,R
803,0.00%,systemd-journal,118,120,.koworker,1014,120,S
804,0.00%,systemd-journal,118,120,cron,32383,120,S
805,0.00%,systemd-journal,118,120,cyclictest,32352,120,S
806,0.00%,systemd-journal,118,120,cyclictest,32353,0,S
807,0.00%,systemd,1,120,cyclictest,32353,0,R
808,0.00%,systemd,1,120,ksoftirqd/0,7,120,S
809,0.00%,wicd-monitor,990,120,ptp0,1120,120,R
810,0.00%,wicd,32354,120,cyclictest,32352,120,R
811,0.00%,wicd,32354,120,ksoftirqd/0,7,120,R
812,0.00%,wicd,32354,120,kworker/0,0,120,R
813,0.00%,wicd,32361,120,ksoftirqd/0,7,120,R
814,0.00%,wicd,32361,120,kworker/0,0,120,R
815,0.00%,wicd,32362,120,cyclictest,32352,120,R
816,0.00%,wicd,32366,120,ksoftirqd/0,7,120,R
817,0.00%,wicd,32371,120,cyclictest,32352,120,R
818,0.00%,wicd,32371,120,kworker/0,0,120,R
819,0.00%,wicd,32389,120,kworker/0,0,120,R
820,0.00%,wicd,32390,120,ksoftirqd/0,7,120,R
821,0.00%,wicd,984,120,.koworker,1014,120,S
822,0.00%,wicd,984,120,ifconfig,32354,120,S
823,0.00%,wicd,984,120,ifconfig,32359,120,S
824,0.00%,wicd,984,120,ifconfig,32366,120,S
825,0.00%,wicd,984,120,ifconfig,32376,120,S
826,0.00%,wicd,984,120,ifconfig,32390,120,S
827,0.00%,wicd,984,120,sshd,32355,120,S
828,0.00%,wicd,984,120,wicd,32354,120,S
829,0.00%,wicd,984,120,wicd,32357,120,S
830,0.00%,wicd,984,120,wicd,32359,120,S
831,0.00%,wicd,984,120,wicd,32361,120,S
832,0.00%,wicd,984,120,wicd,32362,120,S
833,0.00%,wicd,984,120,wicd,32363,120,S
834,0.00%,wicd,984,120,wicd,32365,120,S
835,0.00%,wicd,984,120,wicd,32366,120,S
836,0.00%,wicd,984,120,wicd,32371,120,S
837,0.00%,wicd,984,120,wicd,32376,120,S
838,0.00%,wicd,984,120,wicd,32389,120,S
839,0.00%,wicd,984,120,wicd,32390,120,S
